movie_id,avg_rating,num_ratings
217,4.4,6011
218,4.4,6692
219,4.7,3182
220,4.3,11250
221,4.6,1503
222,4.6,4301
223,4.5,4117
224,4.0,158
225,4.8,8492
226,4.5,10126
227,4.7,135
228,4.6,2742
229,4.5,570
230,4.1,3618
231,4.6,6999
232,4.6,1245
233,5.0,1
234,4.7,16779
235,4.8,1915
236,4.4,6281
237,4.8,27590
238,4.5,4117
239,4.6,5259
240,4.8,5232
241,4.8,5232
242,4.8,1915
243,4.4,6281
244,4.4,32182
245,4.6,11
246,4.5,2963
247,4.3,1705
248,4.7,7649
249,4.6,3700
250,4.3,15175
251,4.3,3531
252,4.4,3104
253,4.6,4305
254,4.8,5934
255,4.0,1
256,4.9,10
257,4.4,6976
258,4.8,8357
259,4.7,5260
260,4.7,7610
261,4.8,7872
262,4.7,11395
263,4.9,10
264,4.7,43165
265,4.7,1431
266,4.3,12361
267,4.3,3436
268,4.0,1
269,4.7,36189
270,4.3,3076
271,4.8,8630
272,4.6,3269
273,4.6,1137
274,4.4,5374
275,4.7,5827
276,4.2,41
277,4.8,9127
278,4.4,1506
279,4.7,15320
280,4.7,19139
281,4.5,959
282,4.5,1753
283,4.8,55016
284,4.4,2172
285,4.6,232
286,4.0,63
287,4.5,41966
288,4.3,1580
289,4.8,7872
290,4.6,232
291,4.0,63
292,4.5,41966
293,4.4,2172
294,4.1,6453
295,4.1,1585
296,4.7,303
297,5.0,1
298,4.5,23275
299,4.4,446
300,4.8,7
301,4.6,6100
302,4.5,674
303,4.7,368
304,4.0,24
305,4.1,2781
306,5.0,1
307,4.5,2505
308,4.8,7355
309,4.8,8630
310,4.3,48717
311,4.1,65
312,4.4,2064
313,4.7,1481
314,4.4,366
315,4.0,87
316,4.8,7717
317,4.2,6849
318,4.8,87774
319,4.6,300
320,4.3,7845
321,4.3,7845
322,4.5,1278
323,4.7,2225
324,4.5,82
325,4.8,7717
326,4.6,1744
327,4.6,8596
328,4.6,3
329,4.7,87364
330,4.5,2018
331,4.5,4557
332,4.8,6252
333,4.4,7160
334,4.7,99475
335,4.4,38526
336,4.5,1780
337,5.0,1
338,4.3,3747
339,4.4,38526
340,4.6,1199
341,4.6,32102
342,4.7,6440
343,4.7,2952
344,4.1,255
345,4.5,9207
346,4.4,84
347,4.5,1780
348,4.8,43543
349,4.7,1956
350,4.8,39246
351,4.1,2662
352,4.4,14280
353,4.3,28201
354,4.7,99475
355,4.6,1744
356,4.1,8008
357,4.8,9157
358,4.7,14173
359,4.3,4070
360,4.8,3955
361,4.3,548
362,4.1,4
363,4.7,27622
364,4.4,1352
365,4.6,1417
366,4.6,262
367,4.5,945
368,4.6,89389
369,4.0,999
370,4.6,577
371,4.8,9392
372,4.1,41
373,4.7,1377
374,4.6,129546
375,4.2,4779
376,4.7,10423
377,4.7,16894
378,4.5,70514
379,4.6,80844
380,4.5,7007
381,4.2,3546
382,4.7,8189
383,4.2,6460
384,4.1,2272
385,4.7,1877
386,4.1,2901
387,4.3,3572
388,4.1,36
389,4.4,59503
390,4.0,14
391,4.6,17180
392,4.7,7829
393,4.3,2020
394,4.4,5710
395,4.2,3153
396,4.3,20486
397,4.4,922
398,4.7,12721
399,4.2,32405
400,4.0,7
401,4.7,7355
402,4.7,29984
403,4.7,10317
404,4.1,4869
405,4.3,28201
406,4.3,91
407,4.7,3862
408,4.6,8641
409,4.5,820
410,4.7,22499
411,4.3,10365
412,4.2,2197
413,4.1,36
414,4.6,2593
415,4.8,12720
416,4.5,1701
417,4.6,23896
418,4.6,4888
419,4.7,3862
420,4.6,2619
421,4.2,10320
422,4.6,8641
423,4.0,535
424,4.6,2593
425,4.5,5322
426,4.1,75
427,4.6,6657
428,4.5,1701
429,4.1,1669
430,4.8,7667
431,4.8,1995
432,4.7,5
433,4.7,10377
434,4.5,820
435,4.4,8671
436,4.1,165
437,4.8,107996
438,4.5,2116
439,4.3,3311
440,4.6,2619
441,4.5,2269
442,4.7,377
443,4.4,1214
444,4.4,3548
445,4.1,77
446,4.4,14717
447,4.3,21397
448,4.5,20982
449,4.8,10213
450,4.2,5
451,4.6,35142
452,4.9,28387
453,4.2,10078
454,4.1,1038
455,4.0,943
456,4.8,7822
457,4.5,137
458,4.8,6299
459,4.6,11627
460,4.7,7287
461,4.3,42
462,4.7,18826
463,4.6,15043
464,4.2,246
465,4.6,5050
466,4.4,44910
467,4.5,5156
468,4.7,18826
469,4.6,1696
470,4.6,185
471,4.4,2634
472,4.2,1856
473,4.5,937
474,4.1,1038
475,4.4,3507
476,4.6,4
477,4.8,41152
478,4.8,11329
479,4.4,223
480,4.6,6022
481,4.6,5050
482,4.7,15538
483,4.4,2634
484,4.3,1043
485,4.7,16
486,4.5,3835
487,4.8,10204
488,5.0,1
489,4.5,937
490,4.3,238
491,4.2,1856
492,4.6,4
493,4.6,284
494,4.7,1425
495,4.5,948
496,4.7,22499
497,4.5,2
498,4.7,16
499,4.3,2062
500,4.2,22080
501,4.5,1355
502,4.3,94
503,4.8,17794
504,4.6,17180
505,4.0,2
506,4.7,3555
507,4.1,91
508,4.6,7977
509,4.2,2398
510,4.7,84154
511,4.6,190
512,4.7,72001
513,4.5,9295
514,4.7,84154
515,4.6,190
516,4.7,4154
517,4.1,871
518,4.0,160
519,4.7,6865
520,4.7,10281
521,4.1,748
522,4.7,7014
523,4.8,65182
524,4.4,1527
525,4.2,1915
526,4.2,576
527,4.3,281
528,4.8,73089
529,4.3,3699
530,4.0,917
531,4.3,1074
532,4.6,340
533,4.4,716
534,4.6,247
535,4.3,1182
536,4.3,2062
537,4.1,1019
538,4.0,118
539,4.7,524
540,4.6,6022
541,4.2,1537
542,4.0,285
543,4.6,149
544,4.3,155
545,4.8,4942
546,4.7,1810
547,4.0,767
548,4.7,11041
549,4.7,1646
550,4.4,1041
551,4.5,14540
552,4.8,111
553,4.3,20092
554,4.2,51
555,4.8,94057
556,4.6,6
557,4.6,1321
558,4.3,7776
559,4.8,41152
560,4.5,34289
561,4.4,223
562,4.6,2331
563,4.7,16399
564,4.6,34184
565,4.2,30562
566,4.6,16144
567,4.3,1426
568,4.5,2
569,4.7,2764
570,4.6,11
571,4.6,19474
572,4.6,2594
573,4.8,9593
574,4.5,10
575,4.6,3746
576,4.2,100
577,4.6,67
578,4.6,10349
579,4.8,1999
580,4.2,371
581,4.6,18032
582,4.5,1211
583,4.5,2202
584,4.6,4068
585,4.8,4645
586,4.1,1129
587,4.5,1627
588,4.4,638
589,4.0,610
590,4.8,79317
591,4.1,255
592,4.4,184
593,4.3,71
594,4.8,79317
595,4.8,33009
596,4.7,5603
597,4.5,1211
598,4.2,289
599,4.0,171
600,4.3,49
601,4.8,10399
602,4.5,2202
603,4.4,638
604,4.4,167
605,4.2,62
606,4.9,57533
607,4.8,8115
608,4.4,8805
609,4.4,306
610,4.1,3218
611,4.8,18114
612,4.8,14012
613,4.5,62722
614,4.3,2211
615,4.7,58673
616,4.5,4628
617,4.5,2211
618,4.2,62
619,4.6,29939
620,4.7,4109
621,4.6,1705
622,4.7,8935
623,4.3,26
624,4.6,101
625,4.2,216
626,4.3,26
627,4.0,69
628,4.7,5205
629,4.5,8564
630,4.4,1015
631,4.6,12907
632,4.7,13436
633,4.3,13920
634,4.7,1156
635,4.2,2951
636,4.4,1023
637,4.6,1705
638,4.5,2211
639,4.0,3650
640,4.4,228
641,4.0,113
642,4.6,327
643,4.6,4562
644,4.1,11
645,4.7,58673
646,4.8,107
647,4.7,7649
648,4.0,2841
649,4.6,4132
650,4.4,841
651,4.6,1249
652,4.5,23522
653,4.0,1035
654,4.4,34015
655,4.5,3266
656,4.3,2211
657,4.7,7776
658,4.7,379
659,4.2,282
660,4.5,764
661,4.5,32179
662,4.6,2248
663,4.6,4068
664,4.3,2671
665,4.5,2
666,4.7,4699
667,4.7,5365
668,4.7,4792
669,4.6,1742
670,4.7,2723
671,4.7,14547
672,4.1,5066
673,4.0,8240
674,4.4,9513
675,4.4,565
676,4.7,7841
677,4.7,1147
678,4.1,255
679,4.5,267
680,4.8,1999
681,4.2,5
682,4.6,4582
683,4.5,136
684,4.5,45087
685,4.5,4880
686,4.6,23398
687,4.7,7251
688,4.7,2017
689,4.6,4582
690,4.7,7251
691,5.0,1
692,4.0,8240
693,4.0,1760
694,4.7,11102
695,4.6,40533
696,4.2,220
697,5.0,1
698,4.0,3010
699,4.7,3276
700,5.0,10
701,4.6,1705
702,4.2,42
703,4.3,470
704,4.5,8344
705,4.7,235
706,4.7,2513
707,4.5,410
708,4.8,14412
709,4.6,35319
710,4.0,70
711,4.6,82
712,4.5,302
713,4.1,821
714,4.5,1054
715,4.5,250
716,4.7,10540
717,4.0,433
718,4.7,12733
719,4.7,10579
720,4.4,492
721,4.6,1557
722,4.8,8413
723,4.8,21715
724,4.0,433
725,4.5,302
726,4.7,12733
727,4.0,1126
728,4.6,5874
729,4.7,2458
730,4.5,1054
731,4.1,101
732,4.6,1099
733,4.4,176
734,4.1,340
735,4.8,37902
736,4.3,5976
737,4.4,1420
738,4.5,107
739,4.3,3226
740,4.7,36077
741,4.7,12888
742,4.6,1959
743,4.5,2528
744,4.0,70
745,4.3,470
746,4.7,51314
747,4.7,123576
748,4.8,2225
749,4.3,77581
750,4.2,8806
751,4.4,492
752,4.7,25928
753,4.8,21660
754,4.6,1099
755,4.7,117
756,4.5,105
757,4.0,758
758,4.3,138
759,4.3,5
760,4.6,3107
761,4.6,28518
762,4.0,24063
763,4.6,4132
764,4.7,1661
765,4.6,1978
766,4.0,1149
767,4.3,2425
768,4.8,20801
769,4.2,394
770,4.4,32182
771,4.6,2319
772,4.3,2697
773,4.2,330
774,4.7,10845
775,4.8,25770
776,4.7,117
777,4.6,3962
778,4.0,24063
779,4.7,5122
780,4.5,777
781,4.8,7807
782,4.8,62267
783,4.8,52995
784,4.7,16359
785,4.5,7823
786,4.5,3375
787,4.0,66
788,4.5,3475
789,4.6,11182
790,4.3,241
791,4.7,44769
792,4.8,3768
793,4.7,7840
794,4.7,63
795,4.0,1149
796,4.4,106
797,4.5,105
798,4.7,2468
799,4.7,12066
800,4.8,537
801,4.4,303
802,4.9,52031
803,4.7,14810
804,5.0,1
805,4.8,3539
806,4.3,445
807,4.6,3107
808,5.0,5
809,4.1,141
810,4.4,2426
811,4.6,1451
812,4.3,281
813,4.4,232
814,4.5,301
815,4.8,16610
816,4.6,1366
817,4.4,736
818,4.5,155
819,4.8,3913
820,4.8,14088
821,4.7,1740
822,5.0,1
823,4.1,4608
824,4.7,8381
825,4.6,82
826,5.0,1
827,4.7,1287
828,4.3,61
829,4.5,129
830,4.5,521
831,4.6,2169
832,4.5,42577
833,4.1,55
834,4.7,645
835,4.3,46
836,4.6,7696
837,4.8,15558
838,4.9,39509
839,4.6,58428
840,4.0,1
841,4.8,20084
842,4.0,172
843,4.5,1451
844,4.6,3658
845,4.4,33652
846,4.4,6105
847,4.3,1488
848,4.7,2128
849,4.4,216
850,4.6,2211
851,4.7,7862
852,4.5,162
853,4.6,9490
854,4.0,1859
855,4.4,933
856,4.4,402
857,4.6,5486
858,4.6,2721
859,4.7,3497
860,4.6,13637
861,4.6,67696
862,4.6,3502
863,4.7,29938
864,4.2,5600
865,4.2,2978
866,4.4,156
867,4.4,51
868,4.8,7
869,4.7,11102
870,4.7,8730
871,4.3,1072
872,4.3,1565
873,4.6,19349
874,4.7,7182
875,4.0,235
876,4.3,761
877,4.3,105
878,4.2,3
879,4.6,4813
880,4.8,383
881,4.5,3790
882,4.6,5486
883,4.8,77780
884,4.2,418
885,4.1,1322
886,4.5,2760
887,4.5,5405
888,4.2,2978
889,4.3,80
890,4.2,29
891,4.1,22
892,4.2,46
893,4.6,345
894,4.6,4658
895,4.6,2169
896,4.3,98
897,4.7,5637
898,4.7,2987
899,4.3,542
900,4.3,1570
901,4.3,9
902,4.6,11
903,4.6,6698
904,4.6,1316
905,4.2,50
906,4.4,522
907,4.5,9
908,4.5,1268
909,4.8,48525
910,4.7,13824
911,4.5,196
912,4.7,4146
913,4.4,522
914,4.5,4200
915,4.5,1268
916,4.2,71
917,4.8,48525
918,4.7,13824
919,4.6,2817
920,4.2,3
921,5.0,1
922,4.4,933
923,4.4,1513
924,4.4,402
925,4.7,11442
926,4.7,1473
927,4.6,87
928,4.5,2562
929,4.9,52395
930,4.5,1985
931,4.2,3920
932,5.0,1
933,4.1,24
934,4.3,270
935,4.7,16979
936,4.3,20808
937,4.7,51314
938,4.0,8221
939,4.4,1089
940,4.5,6161
941,4.0,1
942,4.7,4842
943,4.8,7138
944,4.6,3404
945,4.6,1302
946,4.7,1080
947,4.0,41
948,4.5,418
949,4.1,24
950,4.7,14
951,4.0,2168
952,4.2,507
953,4.6,8517
954,4.6,538
955,4.3,17967
956,4.3,542
957,4.7,5595
958,4.0,4895
959,4.2,242
960,4.3,323
961,4.7,832
962,4.4,316
963,4.1,1477
964,4.0,41
965,4.5,160
966,4.0,24
967,4.3,323
968,4.7,2259
969,4.0,1123
970,4.9,268
971,4.7,2792
972,4.5,1341
973,4.1,325
974,4.2,58
975,4.6,192
976,4.6,2959
977,4.3,27
978,4.7,13035
979,4.8,494
980,4.0,10019
981,4.3,24
982,4.7,5595
983,4.3,17967
984,4.7,22041
985,4.3,1638
986,4.8,6396
987,4.5,958
988,4.4,851
989,4.3,129
990,4.8,21660
991,4.6,33799
992,4.4,295
993,4.6,5910
994,4.8,13967
995,4.7,8365
996,4.8,35486
997,4.2,22
998,4.4,5648
999,4.2,519
1000,4.5,494
1001,4.9,41189
1002,4.6,21016
1003,4.7,3702
1004,4.7,6773
1005,4.2,1531
1006,4.5,2647
1007,4.4,2493
1008,4.5,2959
1009,4.6,442
1010,4.7,2790
1011,4.8,5934
1012,4.6,180
1013,4.7,7245
1014,4.2,221
1015,4.6,3159
1016,4.5,7772
1017,4.7,12665
1018,4.7,16168
1019,4.6,4709
1020,4.6,7968
1021,4.3,371
1022,5.0,1
1023,4.6,7555
1024,4.8,8928
1025,4.1,126
1026,4.5,234
1027,4.3,371
1028,4.5,417
1029,4.7,31747
1030,4.7,2764
1031,4.5,71931
1032,4.2,1829
1033,4.6,11096
1034,4.4,3699
1035,4.5,3835
1036,4.7,2675
1037,4.8,27121
1038,4.3,7
1039,4.6,7555
1040,4.1,98
1041,4.8,27121
1042,4.6,2852
1043,4.7,3238
1044,4.5,5094
1045,4.8,4806
1046,4.1,246
1047,4.3,44
1048,4.6,6659
1049,4.5,417
1050,4.5,234
1051,4.6,702
1052,4.5,921
1053,4.9,8679
1054,4.7,10065
1055,4.5,560
1056,4.8,4431
1057,4.5,394
1058,4.1,126
1059,4.2,403
1060,4.8,12962
1061,4.3,2391
1062,4.2,8
1063,4.3,2902
1064,5.0,11
1065,4.6,2570
1066,4.3,957
1067,4.8,2270
1068,4.8,1712
1069,4.8,632
1070,4.3,7
1071,4.5,650
1072,4.6,584
1073,4.7,2558
1074,4.0,27
1075,4.5,23315
1076,4.7,12563
1077,4.5,2337
1078,4.6,10633
1079,4.8,4806
1080,4.3,957
1081,4.6,2852
1082,4.0,353
1083,4.0,13345
1084,4.8,2418
1085,4.4,1970
1086,4.8,40368
1087,4.6,3746
1088,4.5,798
1089,4.7,6720
1090,4.1,885
1091,4.0,27
1092,4.2,5385
1093,4.8,32111
1094,4.6,303
1095,4.1,60
1096,4.7,2558
1097,4.4,1451
1098,4.4,1345
1099,4.0,260
1100,4.5,4
1101,4.5,110
1102,4.8,40368
1103,4.2,2266
1104,4.6,6503
1105,4.5,23315
1106,4.4,109
1107,4.6,13369
1108,4.8,15706
1109,4.5,2337
1110,5.0,3
1111,4.4,425
1112,4.6,232
1113,4.4,20077
1114,4.5,2
1115,4.8,86512
1116,4.3,10
1117,4.5,711
1118,4.6,8870
1119,4.0,270
1120,4.6,1562
1121,4.3,187
1122,4.6,2555
1123,4.6,1989
1124,4.7,1723
1125,4.6,19557
1126,4.7,3965
1127,4.7,2254
1128,4.4,157
1129,4.8,34346
1130,4.6,688
1131,4.1,360
1132,4.0,3180
1133,4.1,169
1134,4.6,1079
1135,4.5,8433
1136,4.6,2793
1137,4.4,32182
1138,4.6,8829
1139,4.5,12201
1140,4.6,15618
1141,4.3,675
1142,4.4,659
1143,4.6,2721
1144,4.5,6
1145,4.3,1785
1146,4.5,758
1147,4.4,16662
1148,4.8,6134
1149,4.6,19280
1150,4.5,1534
1151,4.4,1243
1152,4.2,1373
1153,4.0,6825
1154,4.5,4664
1155,4.6,520
1156,4.0,1053
1157,4.5,15956
1158,4.4,2758
1159,4.6,2391
1160,4.1,510
1161,4.7,3958
1162,4.4,2901
1163,4.6,22323
1164,4.6,14415
1165,4.5,5011
1166,4.4,8485
1167,4.6,303
1168,4.3,4428
1169,4.2,67
1170,4.8,46056
1171,4.8,16734
1172,4.0,4298
1173,4.5,9430
1174,4.4,1970
1175,4.5,13833
1176,4.9,27905
1177,4.4,101
1178,4.8,1348
1179,4.5,1639
1180,4.1,6453
1181,4.7,8030
1182,5.0,1
1183,4.4,500
1184,4.6,5173
1185,4.4,17100
1186,4.5,74
1187,4.6,373
1188,4.0,135
1189,4.7,6679
1190,4.8,2964
1191,4.7,29
1192,4.3,149
1193,4.3,190
1194,4.2,2317
1195,4.9,3104
1196,4.2,140
1197,4.5,844
1198,4.0,38
1199,4.7,32282
1200,4.6,7726
1201,4.2,110
1202,4.5,519
1203,4.7,3256
1204,4.7,1381
1205,4.7,1936
1206,4.2,151
1207,4.8,74
1208,4.0,5
1209,4.8,66164
1210,4.1,2146
1211,4.7,7032
1212,4.1,538
1213,4.8,15269
1214,4.5,10
1215,4.1,3545
1216,5.0,9
1217,4.7,6906
1218,4.8,2394
1219,5.0,1
1220,4.7,5
1221,4.6,1025
1222,4.7,24419
1223,4.8,1689
1224,4.6,672
1225,4.1,1058
1226,4.3,2104
1227,4.4,138
1228,4.8,55248
1229,4.4,11
1230,4.3,6446
1231,4.8,28619
1232,4.7,20219
1233,4.5,603
1234,4.0,285
1235,4.2,6849
1236,5.0,2
1237,4.8,13137
1238,4.4,105
1239,4.6,2098
1240,4.6,672
1241,4.7,6548
1242,4.4,138
1243,4.3,100
1244,4.7,6548
1245,4.6,2721
1246,4.3,2104
1247,4.9,9
1248,4.4,92
1249,4.3,705
1250,4.1,316
1251,4.8,7442
1252,4.7,2045
1253,4.2,1425
1254,4.2,14797
1255,4.8,123979
1256,4.3,1209
1257,4.5,125
1258,4.6,11374
1259,4.7,20219
1260,4.8,9
1261,4.5,2119
1262,4.3,498
1263,4.0,1476
1264,4.7,3784
1265,4.8,270
1266,4.5,23599
1267,4.4,8
1268,4.2,91643
1269,5.0,9
1270,4.3,408
1271,4.4,1573
1272,4.5,5164
1273,4.5,8648
1274,4.5,8648
1275,4.1,221
1276,4.7,204
1277,4.7,18602
1278,4.7,408
1279,4.4,8
1280,4.6,6535
1281,4.8,270
1282,4.3,408
1283,4.5,1639
1284,4.5,23599
1285,4.6,954
1286,4.5,995
1287,4.5,353
1288,4.0,70
1289,4.5,11360
1290,4.7,6994
1291,4.3,42
1292,4.7,6153
1293,4.1,19745
1294,4.1,1598
1295,4.2,14797
1296,4.2,4829
1297,4.1,759
1298,4.6,87
1299,4.5,209
1300,4.2,91643
1301,4.5,2565
1302,4.6,343
1303,4.4,1073
1304,4.1,141
1305,4.8,1083
1306,4.3,9
1307,4.8,58050
1308,4.2,1601
1309,4.0,321
1310,4.3,1199
1311,4.6,2776
1312,4.0,391
1313,4.8,3819
1314,4.8,3964
1315,4.3,100
1316,4.2,487
1317,4.7,6675
1318,4.7,8497
1319,4.8,7231
1320,4.6,655
1321,4.2,99
1322,4.8,26859
1323,4.6,16869
1324,4.7,6206
1325,4.0,2355
1326,4.3,2844
1327,4.8,7275
1328,4.7,25730
1329,4.2,894
1330,4.0,3162
1331,4.8,2930
1332,4.2,11815
1333,4.2,5559
1334,4.0,37
1335,4.8,20736
1336,4.8,6236
1337,4.7,3873
1338,4.7,6959
1339,4.8,41213
1340,4.7,4099
1341,5.0,51
1342,4.2,364
1343,4.4,564
1344,4.6,2142
1345,4.7,976
1346,4.7,7101
1347,4.2,74
1348,4.1,373
1349,4.0,296
1350,4.3,1334
1351,4.7,285
1352,4.5,3247
1353,4.7,2245
1354,4.1,61
1355,4.2,314
1356,4.1,373
1357,4.5,209
1358,4.8,24088
1359,4.1,4
1360,4.7,1626
1361,4.6,4260
1362,4.7,4099
1363,4.8,2069
1364,4.7,2245
1365,4.4,250
1366,4.0,152
1367,4.0,391
1368,4.4,60
1369,4.7,23787
1370,4.0,1421
1371,4.3,311
1372,4.7,1626
1373,4.7,23787
1374,4.4,60
1375,4.2,50
1376,4.1,4
1377,4.2,971
1378,4.9,3695
1379,4.1,50
1380,4.0,199
1381,4.8,68377
1382,4.7,1857
1383,4.1,5073
1384,4.6,4260
1385,4.7,2955
1386,4.7,15846
1387,4.3,9385
1388,4.7,4525
1389,4.5,72
1390,4.3,1418
1391,4.7,1808
1392,4.7,1171
1393,4.5,26867
1394,4.6,6155
1395,4.8,17518
1396,4.6,2837
1397,4.6,6459
1398,4.8,3770
1399,4.6,1535
1400,4.7,1037
1401,4.2,226
1402,4.8,1800
1403,4.8,2069
1404,4.6,1129
1405,4.7,3140
1406,4.8,893
1407,4.0,545
1408,4.8,153
1409,4.8,24088
1410,4.2,2276
1411,4.4,14717
1412,4.6,8307
1413,4.9,28229
1414,4.8,37033
1415,4.9,17812
1416,4.2,1092
1417,4.7,521
1418,4.2,6167
1419,4.7,6906
1420,4.6,10495
1421,4.0,1309
1422,4.6,2271
1423,4.3,1055
1424,4.2,84
1425,4.5,11
1426,4.5,786
1427,4.5,353
1428,4.4,250
1429,4.3,90
1430,4.1,1450
1431,4.1,353
1432,4.0,109
1433,4.3,154
1434,4.3,1055
1435,4.7,18600
1436,4.1,859
1437,4.2,2497
1438,4.6,11
1439,4.6,11182
1440,4.6,723
1441,4.7,204
1442,4.7,6153
1443,4.6,812
1444,4.5,511
1445,4.3,90
1446,4.7,5629
1447,4.5,166
1448,4.2,84
1449,4.6,2098
1450,4.6,15128
1451,4.4,370
1452,4.1,61
1453,4.7,5629
1454,4.8,3563
1455,4.7,1943
1456,4.2,318
1457,4.8,6127
1458,4.4,3225
1459,4.4,1385
1460,4.7,9652
1461,4.0,43347
1462,4.1,69
1463,4.4,781
1464,4.5,511
1465,4.1,946
1466,4.4,145
1467,4.8,38098
1468,4.6,41478
1469,4.1,25
1470,4.5,3417
1471,4.6,43723
1472,4.0,643
1473,4.7,6642
1474,4.8,11034
1475,4.2,2497
1476,4.4,110
1477,4.7,698
1478,4.6,11182
1479,4.6,4158
1480,4.3,1469
1481,4.5,461
1482,5.0,5
1483,4.2,3015
1484,4.8,91189
1485,4.2,314
1486,5.0,2
1487,4.3,168
1488,4.3,3548
1489,4.1,1058
1490,4.0,216
1491,4.3,581
1492,4.5,166
1493,4.4,653
1494,4.3,283
1495,4.8,3930
1496,4.6,2647
1497,4.1,859
1498,4.0,595
1499,4.7,1121
1500,4.2,216
1501,4.3,4089
1502,4.7,15240
1503,4.8,1674
1504,4.8,14113
1505,4.5,2823
1506,4.4,365
1507,4.6,812
1508,4.3,59
1509,4.0,8
1510,4.9,29055
1511,4.0,31
1512,4.4,34
1513,4.3,405
1514,5.0,8
1515,5.0,8
1516,4.0,82
1517,4.4,218
1518,4.1,25
1519,4.8,2368
1520,4.8,3930
1521,4.3,71
1522,4.5,255
1523,5.0,2
1524,4.4,2236
1525,4.7,1566
1526,4.7,4
1527,4.5,261
1528,4.7,14319
1529,4.5,2823
1530,4.8,4563
1531,4.5,89
1532,4.6,10545
1533,4.1,18199
1534,4.6,65
1535,4.8,2368
1536,4.4,2236
1537,4.7,1566
1538,4.1,113
1539,4.6,1938
1540,4.4,320
1541,4.1,197
1542,4.8,2209
1543,4.7,607
1544,4.6,233
1545,4.1,61
1546,4.7,1293
1547,4.6,83
1548,4.7,8060
1549,4.6,6290
